Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Keyon Dooling,22,LAC,SG,55,1,969,9.6,0.494,0.422,0.173,1.1,7.3,4.2,15.7,1.3,0.4,14.5,19.3,0.2,0.2,0.3,0.016,-1.7,-1.3,-3.0,-0.2
Rod Strickland,36,MIN,PG,47,8,956,15.4,0.492,0.04,0.385,2.4,8.7,5.6,33.3,2.5,0.5,18.9,19.0,0.8,0.9,1.7,0.084,0.2,0.3,0.5,0.6
Steve Kerr,37,SAS,PG,75,0,952,11.4,0.552,0.484,0.133,1.5,5.6,3.7,11.9,1.5,0.2,11.4,14.9,1.3,0.9,2.2,0.109,-0.1,0.2,0.1,0.5
Jake Voskuhl,25,PHO,C,65,1,947,11.8,0.604,0.0,0.589,11.5,15.4,13.4,5.7,1.0,2.3,19.0,12.0,1.5,1.0,2.5,0.129,-2.6,0.4,-2.2,0.0
DeSagana Diop,21,CLE,PF,80,1,943,6.7,0.356,0.0,0.195,7.3,18.4,12.8,6.9,1.8,6.1,25.1,10.3,-1.4,1.2,-0.2,-0.012,-6.2,1.9,-4.4,-0.6
Vin Baker,31,BOS,C,52,9,942,10.6,0.531,0.019,0.517,10.5,13.3,11.9,5.3,1.2,2.5,19.4,15.5,0.5,1.1,1.6,0.082,-4.4,-0.4,-4.7,-0.6
Brevin Knight,27,MEM,PG,55,4,928,11.2,0.442,0.035,0.162,1.8,7.9,4.9,38.0,3.9,0.1,27.8,16.4,-0.5,0.7,0.2,0.008,-3.5,0.5,-3.0,-0.2
Darvin Ham,29,ATL,SG,75,1,926,5.5,0.464,0.019,0.497,9.3,9.5,9.4,6.4,0.9,1.4,25.1,12.8,-0.7,0.3,-0.4,-0.021,-4.8,-1.1,-5.9,-0.9
Anthony Carter,27,MIA,PG,49,26,912,9.9,0.39,0.034,0.215,1.5,9.3,5.3,37.9,2.7,0.4,24.1,17.3,-1.3,1.1,-0.2,-0.012,-3.6,-0.3,-3.9,-0.4
Chris Andersen,24,DEN,C,59,3,907,14.0,0.44,0.004,0.491,13.3,22.3,17.6,6.3,1.7,5.3,14.8,19.9,-0.5,1.7,1.1,0.059,-2.4,0.4,-2.0,0.0
Brian Shaw,36,LAL,PG,72,0,900,10.2,0.467,0.418,0.057,2.5,12.5,7.4,17.3,1.8,1.0,16.8,15.9,-0.1,0.7,0.6,0.034,-1.3,0.1,-1.2,0.2
Jason Caffey,29,MIL,PF,51,16,894,10.5,0.501,0.0,0.427,8.9,14.2,11.5,6.7,1.1,1.2,16.0,18.3,0.3,0.3,0.6,0.031,-3.1,-1.8,-4.9,-0.7
Kareem Rush,22,LAL,PG,76,0,872,5.8,0.447,0.279,0.094,3.3,8.9,6.1,11.7,0.6,0.9,19.9,16.1,-0.9,0.3,-0.6,-0.033,-3.7,-2.3,-6.0,-0.9
Scott Williams,34,PHO,C,69,33,872,9.7,0.44,0.007,0.144,9.2,15.8,12.5,4.1,1.6,1.8,9.3,17.6,0.1,1.1,1.1,0.063,-4.4,0.1,-4.3,-0.5
Antonio Daniels,27,POR,SG,67,2,872,13.3,0.572,0.317,0.409,1.5,8.4,5.0,14.9,2.0,0.8,12.7,13.3,1.6,0.8,2.3,0.128,0.1,0.9,1.0,0.7
Elden Campbell,34,NOH,C,41,1,685,15.0,0.496,0.004,0.466,5.7,18.5,12.0,10.5,1.9,3.3,12.4,22.6,0.6,1.1,1.7,0.122,-2.2,1.4,-0.8,0.2
Elden Campbell,34,SEA,C,15,0,184,10.8,0.419,0.0,0.438,8.2,16.9,12.5,7.6,2.7,3.4,12.3,16.6,0.0,0.3,0.2,0.063,-4.1,1.5,-2.6,0.0
Stacey Augmon,34,NOH,SG,70,3,862,9.3,0.474,0.036,0.375,3.5,12.7,8.0,12.5,1.7,0.8,15.2,13.9,0.2,1.0,1.2,0.067,-3.2,0.8,-2.4,-0.1
Robert Traylor,25,NOH,C,69,0,851,15.3,0.486,0.013,0.371,14.6,21.3,17.9,9.7,2.8,3.1,16.1,17.6,0.7,1.7,2.4,0.133,-2.3,1.7,-0.6,0.3
Grant Hill,30,ORL,SF,29,29,843,20.8,0.568,0.013,0.469,5.3,23.2,14.0,25.6,1.7,1.1,18.5,24.1,1.6,1.0,2.5,0.144,2.9,0.5,3.4,1.1
Anthony Johnson,28,NJN,PG,66,2,842,11.3,0.512,0.152,0.32,1.8,8.8,5.3,16.7,2.3,0.4,13.5,16.3,0.6,1.3,1.8,0.105,-2.8,1.5,-1.3,0.1
Kevin Willis,40,SAS,C,71,6,840,12.5,0.506,0.008,0.323,12.0,18.8,15.6,4.9,1.3,1.7,17.0,19.5,0.2,1.3,1.6,0.091,-3.1,-0.6,-3.7,-0.4
Corie Blount,34,CHI,C,50,3,836,9.6,0.502,0.0,0.261,9.1,17.9,13.5,8.9,2.0,1.7,22.3,10.2,0.2,0.9,1.1,0.064,-2.9,0.8,-2.2,0.0
Jonathan Bender,22,IND,SF,46,2,819,13.3,0.521,0.209,0.331,5.9,12.2,9.1,8.6,0.5,5.0,12.6,18.4,0.7,1.0,1.7,0.099,-0.9,0.7,-0.3,0.4
Todd MacCulloch,27,PHI,C,42,35,812,14.9,0.548,0.0,0.332,9.4,19.1,14.2,4.1,1.2,3.1,11.4,17.0,1.2,1.0,2.2,0.13,-0.8,0.1,-0.7,0.3
Chris Mihm,23,CLE,C,52,0,809,13.2,0.462,0.01,0.366,12.6,19.5,16.0,6.0,1.1,3.3,12.6,20.5,0.2,0.7,0.9,0.053,-3.4,-1.6,-5.0,-0.6
Marcus Fizer,24,CHI,PF,38,0,809,17.9,0.503,0.016,0.35,11.1,18.3,14.8,11.2,0.9,1.5,11.4,27.4,0.8,0.6,1.4,0.082,0.7,-1.6,-1.0,0.2
Jeff Foster,26,IND,C,77,2,802,12.0,0.394,0.011,0.354,16.9,22.0,19.5,9.8,1.8,1.9,14.2,13.5,0.2,1.4,1.6,0.098,-2.0,0.2,-1.8,0.0
Melvin Ely,24,LAC,C,52,7,802,10.8,0.54,0.0,0.398,9.1,15.4,12.3,3.1,0.7,2.8,18.6,15.1,0.4,0.4,0.8,0.048,-3.1,-1.1,-4.2,-0.4
Tony Massenburg,35,UTA,C,58,1,792,9.2,0.508,0.0,0.362,9.4,14.3,11.9,3.6,1.2,1.9,15.7,18.5,0.2,0.8,1.0,0.061,-5.0,-1.3,-6.4,-0.9
Fred Hoiberg,30,CHI,SG,63,0,784,10.2,0.486,0.167,0.397,1.6,17.5,9.7,13.0,2.6,0.5,14.5,9.8,0.4,0.9,1.3,0.077,-2.7,2.3,-0.4,0.3
LaPhonso Ellis,32,MIA,PF,55,3,784,11.0,0.476,0.408,0.252,6.3,17.1,11.6,3.5,1.0,1.5,9.6,19.3,0.2,0.9,1.1,0.065,-2.1,-0.6,-2.7,-0.1
Pat Burke,29,ORL,C,62,8,783,8.3,0.415,0.024,0.196,8.1,13.4,10.7,4.9,1.3,2.3,12.8,21.1,-1.0,0.6,-0.3,-0.021,-4.9,-1.7,-6.6,-0.9
Mark Madsen,27,LAL,PF,54,22,781,9.3,0.458,0.0,0.374,12.3,10.6,11.5,7.1,1.0,1.8,12.5,12.3,0.7,0.4,1.1,0.069,-2.6,-1.3,-3.9,-0.4
Jerome James,27,SEA,C,51,16,766,13.1,0.506,0.0,0.397,11.8,21.5,16.6,6.1,0.9,8.4,21.6,21.3,-0.5,1.3,0.8,0.052,-5.9,1.8,-4.1,-0.4
DeShawn Stevenson,21,UTA,SG,61,8,760,8.2,0.444,0.042,0.239,3.6,9.7,6.8,9.1,1.6,0.8,13.5,22.0,-0.7,0.6,-0.1,-0.009,-4.0,-1.6,-5.6,-0.7
Dan Gadzuric,24,MIL,C,49,30,760,11.2,0.498,0.007,0.386,10.1,20.3,15.2,1.8,1.5,5.1,13.7,12.0,0.4,0.7,1.2,0.075,-3.6,0.1,-3.5,-0.3
Brian Scalabrine,24,NJN,PF,59,7,724,8.9,0.487,0.231,0.213,6.3,15.9,11.1,9.9,1.2,1.9,19.9,14.4,-0.1,1.2,1.0,0.068,-2.9,0.8,-2.1,0.0
Damon Jones,26,SAC,PG,49,1,709,11.5,0.505,0.576,0.129,1.8,8.5,5.3,16.0,1.3,0.4,9.4,15.2,0.8,0.7,1.5,0.103,-0.2,0.1,-0.1,0.3
Bimbo Coles,34,CLE,PG,21,11,516,6.0,0.381,0.21,0.286,2.1,8.4,5.2,16.6,1.1,0.6,11.8,12.8,-0.2,0.1,-0.1,-0.012,-4.5,-0.9,-5.4,-0.4
Bimbo Coles,34,BOS,PG,14,0,175,8.8,0.495,0.143,0.163,0.6,6.6,3.6,16.5,1.8,0.0,16.0,16.6,0.0,0.1,0.1,0.036,-5.4,-0.2,-5.6,-0.2
Mike Wilks,23,ATL,SG,15,7,364,9.4,0.453,0.21,0.358,2.9,9.6,6.4,18.1,2.3,0.2,14.6,13.8,0.1,0.2,0.3,0.042,-2.2,1.2,-1.0,0.1
Mike Wilks,23,MIN,PG,31,0,324,9.1,0.414,0.269,0.269,4.0,6.5,5.2,21.0,1.8,0.7,13.8,12.2,0.2,0.2,0.4,0.056,-2.4,0.0,-2.5,0.0
Juaquin Hawkins,29,HOU,SG,58,10,685,7.3,0.427,0.162,0.135,2.8,10.2,6.6,10.9,2.3,0.6,15.6,12.5,-0.3,0.7,0.4,0.027,-3.8,1.6,-2.3,-0.1
Lonny Baxter,24,CHI,C,55,0,682,11.3,0.521,0.01,0.5,10.7,16.0,13.4,3.8,0.7,2.3,15.5,19.3,0.4,0.5,0.9,0.063,-4.0,-1.4,-5.4,-0.6
Lindsey Hunter,32,TOR,PG,29,0,673,10.6,0.434,0.354,0.156,2.4,7.8,5.0,18.8,2.8,0.5,15.0,25.8,-0.9,0.4,-0.6,-0.041,-2.0,-1.1,-3.2,-0.2
Kedrick Brown,21,BOS,SF,51,5,666,8.8,0.392,0.228,0.187,7.4,16.6,11.9,5.1,2.7,1.5,11.1,14.5,-0.5,1.1,0.5,0.037,-4.6,0.6,-4.0,-0.3
Chris Jefferies,22,TOR,SF,51,10,666,6.8,0.463,0.278,0.222,2.6,7.7,5.0,5.4,1.5,1.7,17.4,17.7,-0.8,0.2,-0.5,-0.039,-4.2,-1.7,-5.8,-0.7
Cherokee Parks,30,LAC,PF,30,18,648,13.3,0.523,0.012,0.233,8.1,14.9,11.5,5.5,1.3,2.2,9.1,13.8,0.8,0.4,1.2,0.09,-0.4,-0.8,-1.2,0.1
Juan Dixon,24,WAS,PG,42,3,647,11.0,0.464,0.31,0.17,2.4,10.8,6.6,11.3,2.2,0.3,12.6,24.3,-0.5,0.5,0.1,0.005,-2.6,-1.2,-3.8,-0.3
JÃ©rÃ´me MoÃ¯so,24,NOH,C,51,1,644,14.5,0.542,0.0,0.24,10.5,21.7,16.1,5.8,1.6,4.9,19.6,16.6,0.3,1.2,1.5,0.109,-2.8,1.5,-1.3,0.1
Austin Croshere,27,IND,PF,49,0,633,16.1,0.53,0.33,0.311,7.3,19.9,13.7,14.9,0.5,1.5,10.5,18.9,1.2,0.8,2.0,0.151,1.7,0.0,1.7,0.6
Terence Morris,24,HOU,SF,49,0,632,11.9,0.5,0.182,0.08,7.5,15.7,11.7,6.8,0.7,1.9,13.7,15.4,0.3,0.6,0.9,0.07,-0.8,-0.5,-1.3,0.1
Stanislav Medvedenko,23,LAL,PF,58,10,620,10.3,0.46,0.008,0.167,11.9,13.7,12.8,4.9,0.9,0.9,11.8,22.5,0.0,0.4,0.4,0.032,-4.7,-2.6,-7.4,-0.8
Marcus Camby,28,DEN,C,29,9,616,17.5,0.444,0.022,0.22,13.5,26.4,19.7,14.4,1.7,5.2,9.8,19.9,0.3,1.2,1.5,0.119,-0.4,1.0,0.6,0.4
Danny Ferry,36,SAS,SF,64,1,601,5.1,0.459,0.484,0.105,4.0,10.1,7.2,5.3,0.6,1.0,17.2,12.1,-0.2,0.6,0.3,0.028,-3.1,-0.1,-3.2,-0.2
Calvin Booth,26,SEA,C,47,0,575,9.9,0.494,0.017,0.395,6.5,16.0,11.2,3.3,1.0,4.5,13.6,13.2,0.2,0.7,0.8,0.071,-4.0,0.6,-3.3,-0.2
Tremaine Fowlkes,26,LAC,SF,37,10,573,12.4,0.533,0.07,0.461,8.2,12.2,10.2,6.5,2.3,0.2,11.5,13.7,0.9,0.4,1.2,0.102,-1.3,0.5,-0.8,0.2
Gerald Wallace,20,SAC,SF,47,7,571,12.5,0.51,0.022,0.404,7.5,16.0,12.0,6.1,2.1,1.7,17.0,20.1,-0.1,1.0,0.9,0.074,-3.0,0.8,-2.3,0.0
Jermaine Jackson,26,TOR,SG,24,1,286,8.2,0.413,0.132,0.397,3.8,6.2,5.0,21.1,1.7,0.7,19.2,15.8,-0.2,0.1,-0.1,-0.017,-3.8,-1.1,-4.9,-0.2
Jermaine Jackson,26,ATL,SG,29,0,273,9.9,0.506,0.024,0.667,3.9,9.2,6.7,19.8,1.9,0.8,21.6,11.6,0.2,0.1,0.3,0.051,-3.0,0.2,-2.8,-0.1
Joel Przybilla,23,MIL,C,32,17,546,7.9,0.424,0.0,0.522,10.2,20.9,15.5,3.0,1.0,6.1,25.1,6.4,0.1,0.5,0.6,0.051,-4.3,0.3,-4.0,-0.3
Jake Tsakalidis,23,PHO,C,33,27,543,10.2,0.501,0.0,0.43,9.3,16.2,12.7,3.7,0.6,2.3,13.9,15.4,0.3,0.5,0.9,0.078,-3.5,0.0,-3.5,-0.2
Dan Langhi,25,PHO,SF,60,0,541,9.4,0.434,0.153,0.099,3.9,14.3,9.1,6.4,1.5,0.8,7.1,18.8,-0.1,0.6,0.4,0.038,-3.2,-0.4,-3.6,-0.2
Greg Foster,34,TOR,C,29,9,539,4.7,0.445,0.033,0.262,6.1,15.9,10.8,3.8,0.1,1.2,18.1,14.1,-0.4,0.1,-0.3,-0.025,-6.5,-2.2,-8.7,-0.9
Dan Dickau,24,ATL,PG,50,0,515,9.9,0.504,0.359,0.153,2.1,7.2,4.8,28.3,1.4,0.3,22.6,20.9,-0.1,0.1,0.0,0.001,-2.7,-2.4,-5.1,-0.4
Charles Oakley,39,WAS,C,42,1,514,8.3,0.529,0.0,0.618,8.5,16.2,12.3,11.7,1.4,0.9,23.1,8.4,0.5,0.5,0.9,0.088,-3.6,0.9,-2.7,-0.1
Dikembe Mutombo,36,NJN,C,24,16,514,11.2,0.445,0.0,0.42,12.0,22.0,17.0,5.8,0.4,5.4,18.0,16.6,-0.2,1.0,0.8,0.076,-3.7,0.3,-3.4,-0.2
Etan Thomas,24,WAS,PF,38,0,513,15.8,0.55,0.0,0.758,16.1,22.0,19.0,1.0,0.8,3.4,16.6,18.2,0.7,0.6,1.3,0.125,-1.5,-1.5,-3.0,-0.1
John Salmons,23,PHI,PG,64,1,504,9.5,0.502,0.267,0.302,3.7,10.2,6.9,14.3,1.8,0.9,18.1,14.3,0.2,0.4,0.6,0.058,-1.9,0.6,-1.3,0.1
Kenny Satterfield,21,DEN,PG,22,6,420,5.2,0.351,0.17,0.139,3.2,6.7,4.9,22.5,2.3,0.4,17.1,22.4,-1.2,0.4,-0.8,-0.088,-4.5,0.3,-4.3,-0.2
Kenny Satterfield,21,PHI,PG,17,0,82,2.6,0.238,0.0,0.111,5.6,5.8,5.7,26.1,1.3,0.0,27.0,14.2,-0.2,0.0,-0.2,-0.108,-4.9,-2.5,-7.4,-0.1
Grant Long,36,BOS,PF,41,1,488,5.3,0.449,0.043,0.329,5.4,14.1,9.6,8.2,1.0,0.2,19.2,9.4,0.0,0.5,0.4,0.041,-5.3,0.3,-5.1,-0.4
Å½eljko RebraÄa,30,DET,C,30,12,488,14.0,0.596,0.0,0.331,6.5,16.0,11.2,3.6,0.7,2.6,14.9,19.2,0.7,0.7,1.3,0.133,-2.8,0.2,-2.6,-0.1
Sean Lampley,23,MIA,SF,35,0,487,12.4,0.512,0.031,0.636,6.0,13.9,9.8,11.3,0.8,0.5,13.2,18.4,0.4,0.4,0.9,0.084,-1.5,-0.8,-2.3,0.0
Chris Wilcox,20,LAC,PF,46,3,479,12.5,0.528,0.0,0.357,7.6,16.9,12.3,7.8,0.8,1.8,13.8,17.7,0.3,0.3,0.6,0.062,-2.0,-1.1,-3.2,-0.1
John Amaechi,32,UTA,C,50,1,474,3.1,0.351,0.0,0.441,6.9,12.5,9.8,6.8,1.6,1.1,19.4,17.0,-1.1,0.4,-0.7,-0.07,-6.4,-1.6,-8.0,-0.7
Speedy Claxton,24,SAS,PG,30,0,471,15.9,0.509,0.076,0.393,5.7,8.0,6.9,26.9,2.5,1.0,17.1,20.2,0.6,0.6,1.2,0.125,0.1,1.1,1.2,0.4
Ansu Sesay,26,SEA,SF,45,4,448,6.1,0.404,0.0,0.196,8.8,10.4,9.6,8.1,1.7,0.9,17.7,14.8,-0.4,0.4,-0.1,-0.007,-5.3,-0.4,-5.7,-0.4
Steven Hunter,21,ORL,C,33,5,447,13.4,0.531,0.0,0.427,9.5,14.5,11.9,2.2,1.0,5.9,10.9,13.7,0.4,0.5,0.9,0.099,-1.9,0.1,-1.8,0.0
Tom Gugliotta,33,PHO,PF,27,11,447,10.9,0.474,0.008,0.068,6.3,19.1,12.6,11.1,1.6,0.8,18.6,16.8,-0.2,0.6,0.4,0.043,-2.2,0.8,-1.4,0.1
Nazr Mohammed,25,ATL,C,35,0,445,12.4,0.452,0.0,0.258,12.5,20.2,16.5,2.4,1.9,3.3,12.4,20.8,-0.1,0.5,0.4,0.045,-4.3,-1.0,-5.3,-0.4
Ryan Humphrey,23,ORL,PF,35,1,322,2.9,0.329,0.0,0.329,10.4,14.3,12.3,3.2,0.6,3.7,17.7,16.4,-0.7,0.3,-0.5,-0.071,-8.3,-1.9,-10.2,-0.7
Ryan Humphrey,23,MEM,PF,13,0,122,7.2,0.364,0.0,0.314,3.7,23.6,13.8,4.9,2.1,1.1,4.8,15.4,-0.1,0.1,0.0,-0.001,-6.5,-0.3,-6.8,-0.2
Marcus Haislip,22,MIL,PF,39,8,441,9.6,0.474,0.078,0.248,5.5,8.5,7.0,3.3,0.8,3.0,11.0,20.1,-0.1,0.1,0.0,-0.003,-3.6,-2.3,-5.9,-0.4
Robert Pack,33,NOH,PG,28,4,440,13.3,0.473,0.039,0.426,2.9,10.7,6.7,30.0,3.1,0.0,20.7,20.0,0.0,0.6,0.6,0.068,-2.3,0.4,-1.9,0.0
Tayshaun Prince,22,DET,SF,42,5,435,11.7,0.546,0.398,0.144,1.3,11.1,6.1,9.9,1.3,2.4,14.3,16.2,0.2,0.6,0.8,0.084,-0.6,0.5,0.0,0.2
Avery Johnson,37,DAL,PG,48,0,430,12.2,0.467,0.013,0.26,2.6,5.4,4.0,22.8,1.8,0.2,14.8,20.7,0.1,0.3,0.4,0.044,-2.2,-1.0,-3.2,-0.1
Jarron Collins,24,UTA,C,22,7,421,8.2,0.53,0.012,0.721,9.6,7.8,8.6,5.2,0.6,1.1,14.4,14.5,0.5,0.2,0.7,0.078,-3.1,-0.9,-4.0,-0.2
Wang Zhizhi,25,LAC,C,41,1,412,11.6,0.485,0.29,0.358,7.2,13.9,10.6,4.3,1.0,1.7,14.2,24.0,-0.1,0.2,0.1,0.014,-1.6,-2.2,-3.8,-0.2
Lee Nailon,27,NYK,SF,38,0,405,14.3,0.494,0.005,0.268,9.1,11.3,10.1,11.9,0.8,0.5,13.1,27.9,0.1,0.1,0.3,0.03,-0.5,-2.2,-2.7,-0.1
Vitaly Potapenko,27,SEA,C,26,2,403,8.2,0.492,0.0,0.312,7.2,19.0,13.0,1.6,1.2,1.6,19.1,15.2,-0.2,0.4,0.2,0.027,-4.6,-0.8,-5.4,-0.3
Bobby Simmons,22,WAS,SG,36,2,378,13.0,0.471,0.045,0.313,10.3,13.8,12.0,8.9,1.4,0.6,5.9,16.9,0.6,0.3,0.9,0.111,-1.7,-1.2,-2.9,-0.1
Mamadou N'Diaye,27,TOR,C,22,8,364,13.5,0.514,0.0,0.49,8.7,17.3,12.8,3.2,1.2,6.2,15.3,17.3,0.2,0.4,0.6,0.075,-3.9,0.2,-3.7,-0.2
Loren Woods,24,MIN,C,38,11,353,9.9,0.455,0.039,0.355,8.9,21.3,15.2,7.5,1.5,2.6,20.7,14.2,-0.1,0.5,0.4,0.048,-3.1,0.7,-2.4,0.0
Jannero Pargo,23,LAL,PG,34,0,342,7.3,0.449,0.258,0.043,2.9,9.3,6.1,17.1,2.0,0.4,19.5,15.3,-0.2,0.2,0.1,0.007,-5.0,-0.4,-5.4,-0.3
Emanual Davis,34,ATL,SG,24,1,340,8.0,0.45,0.33,0.25,1.7,12.3,7.2,17.0,1.9,0.4,20.4,16.5,-0.3,0.2,-0.1,-0.013,-3.7,-0.5,-4.3,-0.2
Qyntel Woods,21,POR,PF,53,0,334,11.2,0.505,0.076,0.169,5.4,13.7,9.6,6.2,2.4,0.2,15.4,20.7,-0.1,0.4,0.2,0.034,-3.4,-0.7,-4.1,-0.2
Hubert Davis,32,DET,SG,43,1,328,8.8,0.484,0.456,0.076,2.1,11.0,6.5,15.1,0.8,0.0,11.9,13.6,0.2,0.3,0.5,0.071,-2.5,-0.3,-2.8,-0.1
Scot Pollard,27,SAC,C,23,0,325,14.6,0.497,0.0,0.437,16.0,18.8,17.5,2.7,2.0,3.1,12.6,16.1,0.4,0.6,1.0,0.15,-2.3,0.4,-1.8,0.0
Jared Jeffries,21,WAS,SF,20,1,292,11.1,0.521,0.095,0.46,10.5,13.0,11.7,9.0,1.5,1.3,21.7,15.6,0.1,0.2,0.3,0.049,-1.7,-0.6,-2.3,0.0
Carlos Arroyo,23,UTA,PG,44,0,287,14.1,0.51,0.064,0.202,4.8,6.1,5.5,33.1,2.2,0.3,20.2,23.8,0.1,0.2,0.3,0.057,-0.1,-1.0,-1.0,0.1
Travis Knight,28,NYK,C,32,0,287,8.3,0.424,0.015,0.2,7.2,18.4,12.7,7.4,1.5,2.3,12.4,13.0,0.0,0.3,0.2,0.04,-3.7,0.6,-3.1,-0.1
Monty Williams,31,PHI,SF,21,2,276,12.5,0.489,0.025,0.4,5.0,14.3,9.6,15.0,2.3,1.4,15.3,18.1,0.1,0.3,0.5,0.08,-1.6,1.1,-0.5,0.1
Tamar Slay,22,NJN,SG,36,0,274,7.1,0.428,0.243,0.097,3.3,9.6,6.5,8.6,2.7,0.8,15.7,21.0,-0.5,0.5,0.0,-0.004,-5.4,0.7,-4.7,-0.2
Randy Brown,34,PHO,PG,32,0,262,7.2,0.425,0.0,0.279,1.3,10.0,5.6,19.2,3.4,0.6,26.0,11.2,-0.2,0.4,0.2,0.031,-6.0,2.8,-3.2,-0.1
Chris Mills,33,GSW,PF,21,0,262,12.7,0.443,0.236,0.17,7.8,12.5,10.2,13.4,1.4,0.8,8.1,20.1,0.3,0.0,0.3,0.059,-0.4,-1.8,-2.1,0.0
Predrag SavoviÄ,26,DEN,SG,27,0,256,6.0,0.392,0.28,0.312,3.9,7.6,5.7,15.1,2.9,0.3,16.6,22.0,-0.5,0.3,-0.2,-0.04,-5.9,0.6,-5.3,-0.2
Michael Stewart,27,CLE,PF,47,0,251,5.9,0.426,0.0,0.324,8.3,16.4,12.3,3.6,0.4,4.2,19.1,9.0,-0.1,0.2,0.1,0.014,-6.1,-0.2,-6.4,-0.3
Igor RakoÄeviÄ,24,MIN,PG,42,0,244,8.4,0.528,0.207,0.621,1.9,5.9,3.9,19.0,0.9,0.0,23.8,18.0,0.0,0.1,0.1,0.022,-3.0,-1.8,-4.9,-0.2
JiÅÃ­ Welsch,23,GSW,SF,37,0,234,4.5,0.348,0.053,0.387,5.5,7.2,6.4,16.6,1.7,0.6,17.8,19.4,-0.4,0.0,-0.4,-0.086,-5.7,-1.9,-7.6,-0.3
Jahidi White,26,WAS,C,16,8,230,14.8,0.523,0.0,0.472,19.0,18.6,18.8,1.4,0.2,3.9,12.3,15.0,0.4,0.2,0.6,0.134,-1.8,-2.4,-4.2,-0.1
Lawrence Funderburke,32,SAC,PF,27,0,229,11.8,0.466,0.0,0.236,8.4,16.9,12.9,5.2,0.2,3.2,7.0,16.5,0.1,0.3,0.5,0.097,-2.8,-0.1,-2.9,-0.1
Sean Marks,27,MIA,PF,23,0,223,3.8,0.412,0.017,0.254,4.0,14.4,9.1,2.3,1.2,2.1,17.6,16.8,-0.4,0.3,-0.2,-0.037,-7.6,0.1,-7.5,-0.3
Danny Fortson,26,GSW,PF,17,0,223,9.9,0.442,0.019,0.537,13.5,21.3,17.4,7.9,2.1,0.0,18.3,15.6,0.0,0.2,0.2,0.041,-3.3,-1.1,-4.4,-0.1
Popeye Jones,32,DAL,PF,26,0,222,7.0,0.396,0.0,0.177,14.4,14.9,14.6,5.2,1.2,0.3,18.3,16.7,-0.2,0.2,0.0,0.005,-5.4,-2.7,-8.1,-0.3
Art Long,30,PHI,PF,19,0,131,7.7,0.383,0.02,0.1,11.4,24.6,17.9,2.5,0.8,4.8,14.7,21.0,-0.3,0.2,-0.1,-0.028,-6.1,-0.3,-6.4,-0.1
Art Long,30,TOR,PF,7,0,80,3.6,0.368,0.08,0.2,10.9,17.8,14.2,8.2,2.0,2.6,28.8,21.8,-0.3,0.1,-0.3,-0.155,-8.1,-0.2,-8.3,-0.1
Tariq Abdul-Wahad,28,DAL,SG,14,0,204,12.4,0.47,0.017,0.103,7.6,14.0,10.8,15.4,1.5,1.1,10.3,15.0,0.2,0.2,0.4,0.104,-1.6,0.2,-1.4,0.0
Rick Brunson,30,CHI,PG,17,0,196,13.4,0.543,0.12,0.24,2.3,8.3,5.4,29.0,2.6,1.1,23.5,16.4,0.1,0.1,0.3,0.07,-1.4,0.4,-1.0,0.1
Tracy Murray,31,LAL,SF,31,0,193,5.2,0.407,0.535,0.127,2.9,10.6,6.7,9.5,1.3,1.1,15.7,20.4,-0.3,0.1,-0.2,-0.054,-5.1,-1.8,-6.9,-0.2
John Crotty,33,DEN,PG,12,0,180,7.6,0.431,0.317,0.366,0.6,9.5,4.9,26.7,0.9,0.0,15.9,14.0,0.0,0.1,0.1,0.031,-4.7,-0.9,-5.6,-0.2
Tierre Brown,23,CLE,PG,15,0,168,17.4,0.499,0.017,0.237,5.2,14.9,10.0,41.6,4.0,0.0,25.2,22.5,0.0,0.2,0.2,0.044,-0.9,1.1,0.3,0.1
Frank Williams,22,NYK,PG,21,0,167,6.4,0.393,0.485,0.182,2.1,10.8,6.3,29.4,2.2,0.9,32.3,14.6,-0.2,0.1,-0.1,-0.035,-3.9,-0.1,-4.1,-0.1
Ken Johnson,24,MIA,C,16,0,156,6.1,0.404,0.0,0.162,2.9,21.3,11.8,0.0,0.4,6.0,13.1,13.8,-0.2,0.2,0.0,-0.002,-7.2,0.3,-6.8,-0.2
Corey Benjamin,24,ATL,SG,9,0,152,7.3,0.4,0.302,0.372,7.8,15.1,11.6,10.4,0.3,0.9,10.7,16.9,0.0,0.1,0.0,0.004,-4.6,-2.0,-6.6,-0.2
Olumide Oyedeji,21,ORL,C,27,3,145,9.4,0.485,0.0,0.478,7.7,32.5,19.7,5.1,1.8,1.5,15.2,10.1,0.1,0.2,0.3,0.101,-4.3,0.6,-3.7,-0.1
Efthimios Rentzias,27,PHI,C,35,0,144,10.6,0.413,0.136,0.153,8.0,13.3,10.6,8.0,2.2,1.1,6.0,20.9,0.0,0.2,0.2,0.058,-2.6,-1.2,-3.8,-0.1
Reggie Slater,32,MIN,PF,26,0,141,19.2,0.58,0.0,0.9,14.9,10.2,12.5,4.7,2.2,0.5,11.4,25.3,0.4,0.1,0.5,0.186,0.6,-0.6,0.0,0.1
