Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Michael Ruffin,30,WAS,PF,30,0,271,4.4,0.322,0.0,1.056,14.4,11.8,13.1,2.9,1.1,2.3,31.3,6.2,-0.1,0.1,0.0,0.002,-4.6,-1.2,-5.9,-0.3
Alan Anderson,24,CHA,SG,17,0,256,10.1,0.538,0.247,0.284,4.9,10.0,7.4,13.8,1.4,0.0,19.4,20.1,0.0,0.1,0.1,0.024,-3.4,-1.1,-4.5,-0.2
Orien Greene,24,IND,SG,41,0,254,6.5,0.432,0.177,0.403,5.4,14.9,10.0,13.6,3.5,1.2,27.7,17.8,-0.6,0.4,-0.2,-0.034,-6.2,1.8,-4.4,-0.2
Rafael AraÃºjo,26,UTA,C,28,0,248,8.3,0.463,0.0,0.446,10.8,21.5,16.2,6.1,1.3,0.7,17.9,17.1,-0.1,0.3,0.1,0.027,-4.3,-0.9,-5.2,-0.2
Jalen Rose,34,PHO,SF,29,0,246,13.4,0.592,0.547,0.14,1.5,9.0,5.4,9.3,1.0,0.6,9.0,18.3,0.4,0.2,0.6,0.111,1.3,-0.1,1.2,0.2
Jared Reiner,24,MIL,C,27,2,244,4.8,0.348,0.0,0.233,10.0,24.4,17.1,7.4,1.1,1.9,22.8,11.4,-0.3,0.2,-0.1,-0.027,-6.4,-1.4,-7.8,-0.4
Michael Olowokandi,31,BOS,C,24,0,234,4.5,0.423,0.0,0.065,7.0,17.8,12.3,3.3,1.8,4.3,26.4,12.5,-0.4,0.3,-0.1,-0.017,-7.6,2.1,-5.5,-0.2
Viktor Khryapa,24,CHI,PF,33,0,231,9.5,0.448,0.086,0.371,10.0,18.1,14.1,13.9,2.2,0.3,16.4,18.8,-0.1,0.5,0.4,0.087,-5.3,2.1,-3.3,-0.1
Scott Padgett,30,HOU,PF,24,0,198,5.6,0.409,0.592,0.224,6.4,19.6,13.1,6.2,1.1,1.2,12.9,14.5,-0.2,0.4,0.2,0.046,-4.9,1.1,-3.7,-0.1
Scott Padgett,30,MEM,PF,7,0,33,0.9,0.127,0.571,0.286,18.1,14.5,16.3,0.0,1.6,0.0,11.3,12.1,-0.1,0.0,-0.1,-0.14,-5.3,-4.1,-9.5,-0.1
Anthony Roberson,23,GSW,PG,20,1,227,11.4,0.527,0.529,0.029,0.9,9.4,5.1,7.0,2.6,0.0,11.0,22.2,0.0,0.2,0.1,0.031,-1.8,-0.5,-2.3,0.0
Darrick Martin,35,TOR,PG,31,0,220,11.6,0.455,0.394,0.223,1.1,5.4,3.2,31.7,0.7,0.0,10.4,24.3,0.0,0.1,0.1,0.031,-0.6,-2.6,-3.2,-0.1
Othella Harrington,33,CHA,PF,26,0,220,5.0,0.51,0.0,0.393,6.8,13.9,10.2,4.4,0.2,0.3,18.6,16.7,-0.1,0.1,0.0,0.003,-6.8,-1.3,-8.2,-0.3
Maurice Ager,22,DAL,SG,32,1,214,2.9,0.408,0.214,0.471,0.6,11.0,5.9,5.0,1.0,1.1,15.1,21.7,-0.5,0.2,-0.3,-0.06,-7.4,-1.3,-8.7,-0.4
Earl Barron,25,MIA,C,28,0,203,6.6,0.357,0.012,0.217,11.3,12.5,11.9,4.0,1.6,1.6,10.8,23.8,-0.5,0.2,-0.3,-0.062,-6.4,-3.2,-9.6,-0.4
Shannon Brown,21,CLE,SG,23,5,202,7.5,0.455,0.338,0.189,3.4,8.9,6.0,8.1,1.8,1.2,14.9,21.1,-0.2,0.3,0.1,0.015,-5.5,-0.2,-5.7,-0.2
Cedric Bozeman,23,ATL,SG,23,5,199,-0.1,0.312,0.333,0.154,1.8,12.3,7.0,6.9,1.3,0.8,17.8,11.7,-0.4,0.1,-0.3,-0.077,-7.6,0.3,-7.3,-0.3
Steve Novak,23,HOU,SF,35,1,191,7.7,0.501,0.78,0.04,2.4,13.2,7.8,4.9,1.4,0.0,7.3,13.4,0.1,0.3,0.4,0.091,-2.5,1.0,-1.5,0.0
J.J. Barea,22,DAL,PG,33,1,191,9.6,0.44,0.269,0.308,4.5,11.1,7.9,20.4,0.3,0.4,13.7,25.0,-0.1,0.2,0.1,0.015,-2.9,-2.3,-5.2,-0.2
David Harrison,24,IND,C,24,2,190,7.0,0.525,0.0,0.379,5.4,20.5,12.8,5.6,1.4,4.8,27.8,22.1,-0.5,0.3,-0.2,-0.04,-9.0,1.1,-7.9,-0.3
Bracey Wright,22,MIN,SG,19,0,190,13.8,0.493,0.333,0.3,4.5,8.6,6.6,12.7,2.5,0.4,8.1,18.1,0.2,0.2,0.3,0.077,-0.8,-0.1,-0.9,0.1
Ryan Hollins,22,CHA,C,27,0,185,8.5,0.597,0.0,1.111,6.8,13.2,9.9,0.9,1.1,2.9,23.0,17.1,0.0,0.2,0.2,0.04,-6.2,-0.4,-6.7,-0.2
Paul Davis,22,LAC,C,31,0,180,11.2,0.452,0.0,0.192,14.1,15.2,14.6,6.4,1.8,2.2,12.4,16.5,0.0,0.2,0.2,0.066,-3.2,-0.4,-3.5,-0.1
Shavlik Randolph,23,PHI,PF,13,6,179,15.3,0.503,0.0,0.458,12.8,23.4,18.1,3.7,2.1,4.3,13.5,17.2,0.1,0.3,0.4,0.102,-1.3,0.8,-0.5,0.1
Kyle Lowry,20,MEM,PG,10,0,175,18.3,0.556,0.211,0.737,8.2,13.0,10.6,27.3,4.1,0.4,19.3,16.1,0.4,0.2,0.5,0.148,1.1,3.5,4.7,0.3
Damir Markota,21,MIL,PF,30,0,170,5.0,0.449,0.308,0.212,7.5,14.0,10.7,5.2,0.9,0.5,20.9,19.1,-0.3,0.0,-0.2,-0.07,-5.6,-2.9,-8.5,-0.3
Mouhamed Sene,20,SEA,C,28,3,169,8.5,0.429,0.0,0.592,11.3,20.8,16.0,0.0,0.9,5.5,15.1,19.5,-0.2,0.2,0.0,-0.011,-6.3,-1.7,-8.1,-0.3
Will Blalock,23,DET,PG,14,0,166,4.5,0.383,0.167,0.2,4.3,6.4,5.4,14.9,1.7,0.0,26.9,12.8,-0.3,0.1,-0.1,-0.032,-5.3,-0.6,-5.8,-0.2
Stephen Graham,24,POR,SG,14,1,165,5.4,0.512,0.275,0.225,4.4,11.5,7.9,4.9,1.3,0.5,22.8,16.2,-0.2,0.1,-0.1,-0.027,-4.5,-1.2,-5.7,-0.2
Pat Burke,33,PHO,C,23,0,164,9.3,0.424,0.338,0.2,9.0,23.7,16.7,4.3,0.9,0.9,9.0,21.3,-0.1,0.2,0.1,0.015,-3.9,-2.1,-6.0,-0.2
Brandon Bass,21,NOK,PF,21,3,162,7.2,0.411,0.023,0.364,9.1,21.9,15.3,2.8,0.7,1.5,16.4,17.2,-0.2,0.2,0.0,-0.011,-4.5,-1.1,-5.6,-0.1
Danny Fortson,30,SEA,C,14,6,158,4.3,0.56,0.033,0.433,9.8,23.0,16.3,0.9,0.3,0.0,29.6,14.6,-0.1,0.1,0.0,-0.013,-7.8,-2.4,-10.2,-0.3
Matt Freije,25,ATL,PF,19,0,147,6.1,0.353,0.407,0.111,6.5,13.3,9.8,7.9,1.1,0.5,5.0,18.7,-0.2,0.1,-0.1,-0.034,-3.6,-1.7,-5.4,-0.1
Jumaine Jones,27,PHO,SF,18,0,138,3.2,0.386,0.627,0.039,5.3,13.7,9.7,1.0,1.8,0.5,11.9,19.2,-0.3,0.1,-0.2,-0.061,-6.2,-1.3,-7.5,-0.2
Luke Jackson,25,LAC,SF,3,0,16,-6.0,0.188,0.5,0.0,0.0,7.4,3.7,37.5,0.0,0.0,11.1,26.0,-0.1,0.0,-0.1,-0.273,-9.3,-3.9,-13.2,0.0
Luke Jackson,25,TOR,SF,10,2,122,12.5,0.578,0.371,0.257,1.9,6.8,4.3,11.9,2.1,0.6,13.3,17.1,0.1,0.1,0.2,0.084,-2.2,-0.3,-2.6,0.0
James White,24,SAS,SG,6,2,137,12.1,0.525,0.171,0.366,2.8,14.4,8.8,5.8,1.2,0.5,9.5,18.2,0.1,0.2,0.3,0.108,-2.7,-1.3,-4.0,-0.1
Robert Hite,23,MIA,SG,12,0,136,7.4,0.391,0.383,0.2,3.6,10.2,6.9,9.9,1.2,1.2,8.4,24.8,-0.3,0.1,-0.2,-0.055,-3.9,-2.3,-6.3,-0.1
Aaron McKie,34,LAL,SF,10,0,131,7.5,0.647,0.0,0.0,0.9,15.1,8.0,14.4,1.6,0.0,32.0,8.6,0.0,0.1,0.1,0.039,-4.0,-0.1,-4.2,-0.1
Ira Newble,32,CLE,SF,15,1,129,14.9,0.556,0.405,0.27,11.4,15.7,13.5,2.5,2.5,0.0,6.8,15.6,0.3,0.2,0.5,0.179,-0.4,0.4,0.0,0.1
Jamal Sampson,23,DEN,C,22,3,125,11.3,0.595,0.071,1.0,13.7,29.3,21.6,5.5,0.8,4.0,33.2,10.3,0.0,0.2,0.2,0.083,-3.7,1.5,-2.1,0.0
Amir Johnson,19,DET,PF,8,0,124,20.6,0.6,0.091,0.424,14.4,21.1,17.7,4.1,2.2,8.1,18.7,18.5,0.2,0.3,0.5,0.183,-2.0,2.2,0.2,0.1
Eric Williams,34,SAS,SF,16,0,88,14.8,0.566,0.5,0.206,1.4,17.2,9.6,11.6,1.2,0.0,11.9,22.7,0.1,0.1,0.2,0.12,0.1,-0.6,-0.5,0.0
Eric Williams,34,CHA,SF,5,0,33,2.4,0.373,0.154,0.538,7.0,3.7,5.4,4.9,1.6,0.0,11.1,24.9,-0.1,0.0,-0.1,-0.111,-7.6,-4.2,-11.8,-0.1
Patrick O'Bryant,20,GSW,C,16,0,119,7.3,0.393,0.0,0.531,6.3,13.2,9.7,10.2,2.4,5.1,16.8,17.0,-0.2,0.2,0.0,-0.003,-6.6,2.0,-4.6,-0.1
Luke Schenscher,24,POR,C,11,0,118,3.9,0.364,0.0,0.304,10.3,16.1,13.2,1.3,0.9,2.7,13.3,12.0,-0.1,0.1,0.0,-0.013,-6.9,-1.8,-8.7,-0.2
Scot Pollard,31,CLE,C,24,0,109,8.5,0.432,0.0,0.154,15.6,17.5,16.5,4.2,1.9,0.7,12.6,13.2,0.0,0.2,0.2,0.1,-5.8,0.2,-5.6,-0.1
Marcus Vinicius,22,NOK,SF,13,0,103,6.9,0.608,0.467,0.467,2.2,10.3,6.2,7.1,1.0,0.8,24.9,10.7,0.0,0.1,0.1,0.045,-3.4,0.1,-3.3,0.0
Maurice Taylor,30,SAC,PF,12,2,103,6.3,0.356,0.0,0.464,11.2,21.0,16.0,7.3,2.0,0.7,15.1,17.3,-0.2,0.1,-0.1,-0.03,-6.1,-1.2,-7.3,-0.1
Jackie Butler,21,SAS,C,11,2,103,9.6,0.52,0.0,0.286,7.3,18.0,12.9,8.1,1.0,0.0,20.2,22.8,-0.1,0.2,0.1,0.047,-6.6,-1.8,-8.4,-0.2
Kevinn Pinkney,23,BOS,PF,6,0,100,11.6,0.501,0.074,0.333,8.2,9.8,9.0,8.3,1.6,2.3,11.4,15.8,0.1,0.1,0.2,0.075,-2.0,-0.5,-2.5,0.0
Kelvin Cato,32,NYK,C,18,0,95,12.3,0.403,0.0,0.545,15.2,23.5,19.4,0.0,1.7,8.4,18.0,15.9,-0.1,0.2,0.1,0.036,-3.7,0.9,-2.8,0.0
Ronald Dupree,26,DET,SF,19,0,94,7.4,0.358,0.0,0.29,6.3,15.2,10.7,8.5,2.9,0.8,7.9,19.2,-0.2,0.2,0.0,-0.007,-5.5,0.7,-4.9,-0.1
Wayne Simien,23,MIA,PF,8,0,93,6.3,0.441,0.0,0.304,6.5,7.4,7.0,6.7,1.1,0.0,10.3,14.8,0.0,0.1,0.0,0.025,-4.1,-0.8,-5.0,-0.1
Eddie Griffin,24,MIN,PF,13,0,92,5.2,0.308,0.037,0.185,9.3,22.8,16.3,6.5,0.0,5.9,17.0,17.8,-0.3,0.1,-0.2,-0.088,-5.6,-0.6,-6.2,-0.1
Lou Amundson,24,UTA,PF,1,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.004,-4.1,-3.1,-7.3,0.0
Lou Amundson,24,PHI,PF,10,0,87,9.8,0.412,0.0,0.667,18.0,20.6,19.3,1.7,0.6,7.1,20.5,13.0,-0.1,0.1,0.1,0.04,-4.6,-0.2,-4.8,-0.1
P.J. Tucker,21,TOR,SF,17,0,83,12.8,0.533,0.0,0.636,15.4,17.2,16.3,5.7,1.2,0.0,17.6,19.1,0.1,0.1,0.1,0.085,-2.0,-1.0,-3.0,0.0
Doug Christie,36,LAC,SG,7,0,82,4.1,0.355,0.353,0.176,4.4,11.6,8.0,14.6,1.9,0.9,21.4,13.1,-0.1,0.1,-0.1,-0.031,-5.8,0.6,-5.2,-0.1
Stanislav Medvedenko,27,ATL,C,14,0,81,13.7,0.556,0.069,0.69,5.9,15.1,10.4,4.4,0.0,1.9,11.7,24.3,0.1,0.0,0.2,0.107,-3.1,-2.6,-5.7,-0.1
Esteban Batista,23,ATL,PF,13,0,81,12.5,0.524,0.0,0.438,10.3,34.6,22.3,8.1,2.0,0.0,17.3,13.1,0.0,0.1,0.2,0.101,-2.1,-0.1,-2.2,0.0
Andreas Glyniadakis,25,SEA,C,13,4,81,-3.3,0.475,0.0,0.118,2.9,9.0,5.9,1.8,0.0,0.0,33.5,15.1,-0.2,0.0,-0.2,-0.143,-11.4,-2.6,-14.0,-0.2
D.J. Mbenga,26,DAL,C,21,0,79,7.2,0.435,0.0,0.5,4.7,11.9,8.4,10.9,2.0,4.8,20.4,14.5,-0.1,0.1,0.1,0.055,-6.5,2.8,-3.7,0.0
Eric Piatkowski,36,PHO,SG,11,0,73,7.7,0.522,0.72,0.08,3.4,10.6,7.2,7.5,0.0,1.0,16.2,19.0,0.0,0.0,0.0,0.007,-1.3,-2.2,-3.5,0.0
UroÅ¡ Slokar,23,TOR,C,20,0,72,13.9,0.599,0.077,0.5,11.3,11.5,11.4,2.4,0.7,2.2,22.1,26.2,0.0,0.1,0.1,0.042,-4.0,-1.6,-5.6,-0.1
Pops Mensah-Bonsu,23,DAL,PF,12,0,71,11.6,0.582,0.0,1.059,15.6,19.9,17.8,0.0,0.8,0.0,26.5,22.3,-0.1,0.1,0.0,0.022,-3.7,-2.8,-6.6,-0.1
Julius Hodge,23,DEN,SG,4,1,37,16.0,0.51,0.0,0.4,3.1,6.0,4.6,36.2,4.0,0.0,14.5,8.0,0.1,0.0,0.1,0.174,-0.4,3.5,3.1,0.0
Julius Hodge,23,MIL,SG,5,0,28,11.4,0.571,0.0,0.286,4.2,17.0,10.5,11.1,1.9,0.0,20.2,15.9,0.0,0.0,0.0,0.037,-3.5,0.2,-3.3,0.0
Kenyon Martin,29,DEN,PF,2,2,63,5.4,0.446,0.063,0.75,10.9,24.7,17.9,2.4,0.0,0.0,19.0,17.9,-0.1,0.1,0.0,-0.036,-5.7,-1.6,-7.3,-0.1
James Lang,23,WAS,C,11,0,55,6.6,0.491,0.0,0.556,10.2,12.9,11.5,5.2,0.0,4.2,15.2,10.6,0.0,0.0,0.1,0.047,-5.1,-1.2,-6.4,-0.1
Will Conroy,24,MEM,SG,3,0,17,4.2,,,,7.0,7.0,7.0,7.8,0.0,0.0,,0.0,0.0,0.0,0.0,0.035,-1.7,-1.0,-2.7,0.0
Will Conroy,24,LAC,PG,4,0,35,-0.4,0.0,0.0,1.333,6.9,10.2,8.6,31.3,0.0,0.0,29.6,8.9,-0.1,0.0,-0.1,-0.108,-8.3,-1.4,-9.7,-0.1
Dijon Thompson,23,ATL,SF,6,0,50,11.6,0.482,0.133,0.4,7.1,12.2,9.6,6.8,0.0,0.0,5.4,17.1,0.1,0.0,0.1,0.064,-0.2,-3.1,-3.3,0.0
Randolph Morris,21,NYK,C,5,0,44,1.5,0.231,0.0,1.0,2.7,21.4,12.2,3.2,2.4,1.8,18.8,11.0,-0.1,0.1,-0.1,-0.083,-7.1,0.4,-6.6,0.0
Theo Ratliff,33,BOS,C,2,2,44,6.7,0.525,0.0,1.333,5.3,13.9,9.5,0.0,1.2,5.3,17.4,5.9,0.0,0.1,0.1,0.073,-3.7,0.9,-2.8,0.0
Kevin Willis,44,DAL,PF,5,0,43,6.3,0.432,0.0,0.154,5.7,16.4,11.2,3.6,2.5,1.8,12.6,17.2,0.0,0.1,0.0,0.048,-8.9,0.4,-8.5,-0.1
Ivan McFarlin,24,PHI,PF,11,0,41,12.2,0.466,0.077,0.538,20.6,11.7,16.1,4.0,0.0,0.0,5.9,19.2,0.1,0.0,0.1,0.102,-1.4,-3.8,-5.2,0.0
Yaroslav Korolev,19,LAC,SF,10,0,41,8.0,0.322,0.313,0.375,2.9,5.8,4.4,15.4,3.9,0.0,5.1,22.1,-0.1,0.0,0.0,-0.057,-3.6,-0.4,-4.1,0.0
Anthony Carter,31,DEN,PG,2,0,37,3.3,0.375,0.25,0.0,0.0,9.0,4.6,41.4,0.0,1.9,42.9,16.2,-0.1,0.0,-0.1,-0.115,-6.1,-1.5,-7.6,-0.1
Pape Sow,25,TOR,C,7,0,34,16.4,0.43,0.0,0.667,20.5,17.5,19.0,8.7,1.5,2.3,7.9,17.2,0.0,0.0,0.1,0.128,-0.7,-1.4,-2.1,0.0
Desmon Farmer,25,SEA,SG,8,0,32,15.4,0.421,0.533,0.067,0.0,3.8,1.9,46.0,1.6,0.0,6.1,23.3,0.0,0.0,0.0,0.074,3.4,-0.3,3.1,0.0
Andre Barrett,24,CHI,PG,6,0,29,8.2,0.5,0.0,0.0,4.0,15.6,9.8,38.2,0.0,0.0,33.3,18.4,0.0,0.0,0.0,0.014,-5.1,-0.3,-5.3,0.0
Steven Smith,23,PHI,PF,8,0,28,-1.8,0.282,0.0,0.25,4.3,21.4,12.9,0.0,1.9,0.0,18.4,18.0,-0.1,0.0,-0.1,-0.154,-11.3,-3.6,-14.9,-0.1
Renaldo Major,24,GSW,PF,1,0,27,-3.7,0.23,0.0,0.2,0.0,8.3,4.1,0.0,3.6,0.0,8.4,18.7,-0.1,0.0,-0.1,-0.196,-11.1,-2.2,-13.3,-0.1
Randy Livingston,31,SEA,PG,4,0,26,-1.2,0.0,0.0,0.0,4.6,0.0,2.3,20.0,0.0,0.0,25.0,7.0,-0.1,0.0,-0.1,-0.116,-6.1,-4.1,-10.2,-0.1
Jeremy Richardson,22,ATL,SG,5,0,19,14.5,0.667,0.5,0.0,6.3,6.4,6.3,0.0,2.8,0.0,14.3,16.9,0.0,0.0,0.0,0.105,1.4,0.6,2.1,0.0
Jeremy Richardson,22,POR,SF,1,0,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.021,-3.2,-0.9,-4.1,0.0
Dwayne Jones,23,CLE,PF,4,0,18,-0.5,0.412,0.0,6.0,6.3,33.1,19.4,0.0,0.0,0.0,35.5,14.2,-0.1,0.0,0.0,-0.068,-10.8,-1.7,-12.5,0.0
Sean Marks,31,PHO,PF,3,0,17,6.7,0.436,0.167,0.333,0.0,19.6,10.3,0.0,0.0,4.1,0.0,18.2,0.0,0.0,0.0,0.043,-7.5,-0.6,-8.1,0.0
Vitaly Potapenko,31,SAC,C,3,0,13,-22.1,0.0,0.0,0.0,0.0,18.4,9.0,0.0,0.0,0.0,33.3,20.7,-0.2,0.0,-0.1,-0.534,-22.4,-6.2,-28.6,-0.1
Roger Powell,24,UTA,SF,3,0,13,-8.3,0.258,0.333,0.667,28.1,0.0,14.0,0.0,0.0,0.0,43.6,23.7,-0.1,0.0,-0.1,-0.327,-11.0,-7.9,-18.9,-0.1
Mike Hall,22,WAS,SF,2,0,13,3.1,0.25,0.0,0.0,8.6,9.1,8.8,11.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,-0.073,-4.7,-4.1,-8.8,0.0
Chris McCray,22,MIL,SG,5,0,12,-20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,18.8,-0.1,0.0,-0.1,-0.537,-19.4,-8.4,-27.7,-0.1
Alvin Williams,32,LAC,PG,2,0,10,6.6,0.266,0.5,2.0,12.1,0.0,6.0,41.1,10.6,0.0,44.4,31.2,-0.1,0.0,-0.1,-0.309,-7.0,2.3,-4.7,0.0
James Augustine,22,ORL,PF,2,0,7,16.6,0.333,0.0,0.0,18.0,34.4,26.4,48.9,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.168,-2.3,1.3,-1.0,0.0
Dajuan Wagner,23,GSW,SG,1,0,7,17.2,1.064,1.0,2.0,0.0,0.0,0.0,20.9,0.0,0.0,34.7,17.5,0.0,0.0,0.0,0.122,4.5,-0.3,4.2,0.0
Mile IliÄ,22,NJN,C,5,0,6,-48.6,0.0,0.0,0.0,0.0,19.5,9.8,0.0,0.0,0.0,50.0,46.6,-0.2,0.0,-0.2,-1.264,-41.4,-10.5,-52.0,-0.1
Von Wafer,21,LAC,SF,1,0,1,-40.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,0.0,0.0,0.0,-1.068,-32.3,-20.1,-52.4,0.0
